asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,tactical_role_primary,data_source,yoy_delta,development_trend_note,evaluation_period,season_label,minutes,minutes_share,data_reliability,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,aerial_win_pct,pass_completion_pct,crosses_p90,season_year,salary,cost_tier,stats_are_full_season,stats_are_ytd
raMyoLlNqd,asa_raMyoLlNqd_mls_eval_blended,Lucas Herrington,lucas herrington,2007-07-05,Australia,CB,NA,18.989733059548254,mls,pzeQZ6xQKw,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1750,0.5718954248366013,medium,0.029864571428571428,0,0.15428571428571428,10.105485714285715,1.6210971428571428,1.3158228571428572,4.862228571428571,2.6608685714285714,0.15315428571428574,NA,0.88,NA,2026,235004,2,FALSE,TRUE
raMyob1lqd,asa_raMyob1lqd_mls_eval_blended,Sydney Wathuta,sydney wathuta,NA,Canada,W,NA,26,mls,pzeQZ6xQKw,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,7,0.02,low,0,0,0,8,1.2,1,1.2000000000000004,7.617142857142857,0.28157142857142864,NA,0.8797,NA,2026,NA,NA,FALSE,TRUE
raMyr4Ne5d,asa_raMyr4Ne5d_mls_eval_blended,David Brekalo,david brekalo,1998-12-03,Slovenia,FB,NA,26.576317590691307,mls,jYQJ8EW5GR,FB,overlapping_fullback,asa_live,0.02611916127114164,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1919,0.9492156862745098,high,0.06262840713839425,0,0.5228346610434239,10.4963628553577,1.69927257107154,1.374454428303655,3.7699714200640426,2.7959363284910963,0.1581915075367073,NA,0.88,NA,2026,683000,3,FALSE,TRUE
raMyrEDR5d,asa_raMyrEDR5d_mls_eval_blended,Patrickson Delgado,patrickson delgado,2003-10-17,Ecuador,W,NA,21.7056810403833,mls,mKAqBBmqbg,W,transition_winger,asa_live,0.06706484094407386,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,918.7205387205387,0.4794607843137255,medium,0.13228939782639115,0,1.613321516861794,10.872019030738375,1.7744038061476748,1.430802854610756,2.91015680146773,2.5004595985509273,0.1575346051588227,NA,0.7742760942760945,NA,2026,286280,2,FALSE,TRUE
raMyrW2A5d,asa_raMyrW2A5d_mls_eval_blended,Matheus Pereira,matheus pereira,2000-12-21,Brazil,FB,NA,25.52498288843258,mls,kRQabn8MKZ,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,426,0.1392156862745098,low,0.027929577464788736,0,0.8450704225352113,8.779154929577464,1.355830985915493,1.1168732394366196,4.239612676056337,2.467887323943662,0.09175352112676055,NA,0.88,NA,2026,650800,3,FALSE,TRUE
raMyrrNJ5d,asa_raMyrrNJ5d_mls_eval_blended,Bode Hidalgo,bode hidalgo,2002-02-22,USA,FB,NA,23.353867214236825,mls,"c(""APk5LGOMOW"", ""a2lqR4JMr0"")",FB,overlapping_fullback,asa_live,-0.04105791031990266,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,953.7148594377511,0.25194444444444447,medium,0.03395768482922109,0,0.5098729479450596,10.179553231348386,1.635910646269677,1.3269329847022577,3.876537487459048,2.6433269703722777,0.11272102082783958,NA,0.8800000000000001,NA,2026,320800,3,FALSE,TRUE
raMyrwkR5d,asa_raMyrwkR5d_mls_eval_blended,Boris Enow,boris enow,2000-03-30,Cameroon,CM,NA,25.253935660506503,mls,EKXMeX3Q64,CM,ball_winning_midfielder,asa_live,-0.00784003414506021,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1838,0.21022875816993464,medium,0.02602557127312296,0,0.44069640914036995,10.396213275299239,1.6792426550598476,1.3594319912948858,3.1994151251360172,2.530848748639826,0.07877203482045703,NA,0.68,NA,2026,613900,3,FALSE,TRUE
raMyyJaAMd,asa_raMyyJaAMd_mls_eval_blended,Paul Marie,paul marie,1995-03-24,France,W,NA,30.272416153319643,mls,0KPqjA456v,W,transition_winger,asa_live,0.2597183474420316,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,528,0.18558823529411764,medium,0.3530215155151723,0,2.1665523744213955,8.907884450540031,1.3815768901080063,1.1361826675810047,3.7108766929538834,2.9298259900565746,0.3175384021944111,NA,0.6800000000000002,NA,2026,382500,3,FALSE,TRUE
vzqo70PBqa,asa_vzqo70PBqa_mls_eval_blended,Amar Sejdić,amar sejdic,1996-11-29,USA,CM,NA,28.58590006844627,mls,mvzqoLZQap,CM,ball_winning_midfielder,asa_live,-0.034953388648724035,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,321.33620689655174,0.12323529411764707,low,0.02493376639145216,0,0.7690322972316659,9.853543589120932,1.5707087178241863,1.2780315383681398,3.752700036425449,2.635908814958717,0.12067350655658085,NA,0.8799999999999999,NA,2026,214550,2,FALSE,TRUE
vzqo78BJqa,asa_vzqo78BJqa_mls_eval_blended,Omir Fernández,omir fernandez,1999-02-08,USA,W,NA,26.392881587953458,mls,"c(""WBLMvYAQxe"", ""pzeQZ6xQKw"")",W,transition_winger,asa_live,0.09792107726344451,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,698.3213429256595,0.13895424836601306,low,0.17536842833425564,0,1.2145475926950748,11.432625899280575,1.8865251798561151,1.5148938848920865,2.541315024903154,3.4016622855561707,0.26382630049806305,NA,0.8478657074340528,NA,2026,686875,3,FALSE,TRUE
vzqo7Azvqa,asa_vzqo7Azvqa_mls_eval_blended,Emir Karic,emir karic,1997-06-09,Austria,FB,NA,29.059548254620122,mls,Z2vQ1xlqrA,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,887,0.28986928104575166,medium,0.0052457722660653894,0,0.3043968432919955,9.455828635851184,1.4911657271702368,1.2183742953776775,3.65521420518602,2.648748590755355,0.07583540022547913,NA,0.8800000000000001,NA,2026,NA,NA,FALSE,TRUE
vzqo7EpLqa,asa_vzqo7EpLqa_mls_eval_blended,Anthony Markanich,anthony markanich,1999-12-26,USA,FB,NA,25.51403148528405,mls,kRQand1MKZ,FB,overlapping_fullback,asa_live,0.10475355654378021,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2266,1,high,0.2478055180246659,0,1.5105848194872757,10.27126045864641,1.6542520917292818,1.3406890687969617,3.062749103485204,2.534442581064643,0.21470640585077236,NA,0.7272016183412002,NA,2026,395700,3,FALSE,TRUE
vzqo7XWpqa,asa_vzqo7XWpqa_mls_eval_blended,Jackson Ragen,jackson ragen,1998-09-24,USA,CB,NA,26.767967145790553,mls,jYQJ19EqGR,CB,progressive_center_back,asa_live,0.10287728695446763,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1567,0.7955228758169935,high,0.05025866335708358,0,0.6334063535023513,12.413063183629525,2.082612636725905,1.6619594775444289,5.806539666400006,2.7836884406331075,0.2698645264031461,NA,0.8799999999999999,NA,2026,635000,3,FALSE,TRUE
vzqo7YOpqa,asa_vzqo7YOpqa_mls_eval_blended,Cengiz Ünder,cengiz under,1997-07-14,Turkey,W,NA,27.964407939767284,mls,eVq3ya6MWO,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,528,0.06039215686274509,low,0.3296590909090909,0,2.727272727272727,9.925454545454546,1.5850909090909089,1.2888181818181819,3.0311079545454547,4.0525,0.2597556818181818,NA,0.68,NA,2026,1663889.4,5,FALSE,TRUE
vzqo7jLvqa,asa_vzqo7jLvqa_mls_eval_blended,Nouhou,nouhou,1997-06-23,Cameroon,FB,NA,28.021902806297057,mls,jYQJ19EqGR,FB,overlapping_fullback,asa_live,0.041681503470953576,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2207,1,high,0.021891012697985372,0,0.44308341185444433,13.078857630008525,2.2157715260017046,1.761828644501279,3.871722865347512,2.680927446493471,0.1845570287611612,NA,0.8800000000000001,NA,2026,835000,4,FALSE,TRUE
vzqo7joZqa,asa_vzqo7joZqa_mls_eval_blended,Teenage Hadebe,teenage hadebe,1995-09-17,Zimbabwe,CB,NA,29.78781656399726,mls,NWMWlBK5lz,CB,progressive_center_back,asa_live,-0.013340193271295653,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,921.5425531914894,0.30972222222222223,medium,0.06496886417365141,0,0.35219213410702777,14.029901139050077,2.4059802278100153,1.9044851708575115,4.172887115839243,2.2448194713088334,0.21492786911669892,NA,0.88,NA,2026,1230000,4,FALSE,TRUE
vzqo7mXJqa,asa_vzqo7mXJqa_mls_eval_blended,Iván Angulo,ivan angulo,1999-03-22,Colombia,W,NA,26.27789185489391,mls,jYQJ8EW5GR,W,transition_winger,asa_live,0.03955969036819587,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2478,1,high,0.14014955148882863,0,0.7788905591730582,9.357454737550295,1.4714909475100586,1.2036182106325441,3.873982403510168,2.8542846499474424,0.16365835009991597,NA,0.8799999999999999,NA,2026,582656,3,FALSE,TRUE
vzqo7o4kqa,asa_vzqo7o4kqa_mls_eval_blended,Milan Iloski,milan iloski,1999-07-29,USA,W,NA,25.924709103353866,mls,"c(""9z5k7Yg5A3"", ""zeQZBOzQKw"")",W,transition_winger,asa_live,-0.07967890637340819,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,2149,0.8764869281045752,high,0.4896594324027022,0,3.8449403518346394,8.518296466004937,1.3036592932009872,1.0777444699007404,2.6048363434935986,2.7403741714444276,0.30587261314575825,NA,0.8308599508599509,NA,2026,628194,3,FALSE,TRUE
vzqo7zWLqa,asa_vzqo7zWLqa_mls_eval_blended,Hugo Cuypers,hugo cuypers,1997-02-07,Belgium,FW,NA,28.39425051334702,mls,X0Oq66zq6D,FW,pressing_striker,asa_live,0.13017469237712812,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1306.5395095367846,0.7626633986928104,high,0.7531324370015314,0,2.8539947095208733,11.012602637283956,1.802520527456791,1.4518903955925935,2.015987589251974,2.1874059547723697,0.3898196264842181,NA,0.68,NA,2026,3528044,5,FALSE,TRUE
vzqo7zdZqa,asa_vzqo7zdZqa_mls_eval_blended,Oliver Larraz,oliver larraz,2001-09-16,USA,CM,NA,23.789185489390828,mls,pzeQZ6xQKw,CM,ball_winning_midfielder,asa_live,0.0018322179395857396,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1011,0.6115359477124183,high,0.053115167781915607,0,0.9834084626399133,10.035361654997411,1.607072330999482,1.3053042482496116,4.019441200122312,2.550208144400445,0.13965074692591234,NA,0.8800000000000001,NA,2026,496667,3,FALSE,TRUE
vzqoG6aLqa,asa_vzqoG6aLqa_mls_eval_blended,Juan Manuel Sanabria,juan manuel sanabria,2000-03-29,Uruguay,FB,NA,26.255989048596852,mls,a2lqR4JMr0,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1868,0.6104575163398693,medium,0.045101177730192725,0,0.9154175588865097,9.749892933618844,1.5499785867237688,1.2624839400428265,3.8195396145610276,2.4099036402569594,0.12190952890792292,NA,0.88,NA,2026,500000,3,FALSE,TRUE
vzqoJ3pj5a,asa_vzqoJ3pj5a_mls_eval_blended,Julian Hall,julian hall,2008-03-24,USA,W,NA,17.270362765229294,mls,a2lqRX2Mr0,W,transition_winger,asa_live,-0.06553671332307306,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2342,0.8601797385620915,medium,0.41947165616234,0,1.8198299798002868,8.661296921506628,1.3322593843013255,1.0991945382259942,1.591397010014204,3.133628953397906,0.2512717610866446,NA,0.68,NA,2026,257241,2,FALSE,TRUE
vzqoJLyY5a,asa_vzqoJLyY5a_mls_eval_blended,Tarik Scott,tarik scott,2005-04-23,USA,W,NA,20.188911704312115,mls,mKAqBBmqbg,W,transition_winger,asa_live,-0.1476607142857143,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,63,0.02,low,0.18314285714285714,0,1.4285714285714286,7.765714285714286,1.153142857142857,0.9648571428571429,2.1464285714285714,2.9114285714285715,0.2297142857142857,NA,0.68,NA,2026,155942,2,FALSE,TRUE
vzqoJNWB5a,asa_vzqoJNWB5a_mls_eval_blended,Enes Sali,enes sali,2006-02-23,Romania,W,NA,19.351129363449694,mls,mKAqBBmqbg,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,17,0.02,low,0,0,0,6.284705882352942,0.8569411764705882,0.7427058823529412,5.051470588235294,2.32,0.040235294117647064,NA,0.88,NA,2026,370000,3,FALSE,TRUE
vzqoJNzk5a,asa_vzqoJNzk5a_mls_eval_blended,Aiden Harangi,aiden harangi,2006-02-08,USA,FB,NA,19.392197125256672,mls,zeQZBOzQKw,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,369,0.042205882352941176,low,0.04460975609756098,0,0.4878048780487805,10.434146341463414,1.6868292682926829,1.3651219512195123,2.7823170731707316,2.760487804878049,0.12446341463414634,NA,0.8800000000000001,NA,2026,80622,2,FALSE,TRUE
vzqoJzL75a,asa_vzqoJzL75a_mls_eval_blended,Nicholas Markanich,nicholas markanich,1999-12-26,USA,FW,NA,26.51334702258727,mls,YgOMngl5wN,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,143,0.04673202614379085,low,0.32872027972027973,0,1.8881118881118881,9.518041958041959,1.5036083916083915,1.2277062937062937,2.369055944055944,2.369090909090909,0.3504335664335665,NA,0.68,NA,2026,202778,2,FALSE,TRUE
vzqoOO2Zqa,asa_vzqoOO2Zqa_mls_eval_blended,Hamady Diop,hamady diop,2002-06-06,Senegal,FB,NA,23.069130732375086,mls,zeQZBOzQKw,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,239,0.02733660130718954,low,0.03675313807531381,0,0.7531380753138075,12.187447698744771,2.037489539748954,1.6281171548117155,5.177510460251046,2.8893723849372384,0.21596234309623433,NA,0.88,NA,2026,122500,2,FALSE,TRUE
vzqod7xBQa,asa_vzqod7xBQa_mls_eval_blended,Shapi Suleymanov,shapi suleymanov,1999-12-16,Russia,W,NA,25.541409993155373,mls,Z2vQ1xlqrA,W,transition_winger,asa_live,-0.01981550307808827,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,1165,0.6334967320261438,high,0.12018503026700472,0,1.6601846347943177,9.231941285650164,1.4463882571300328,1.1847911928475245,2.362111229725959,3.2526398893646964,0.13139796925988378,NA,0.8800000000000001,NA,2026,1065028,4,FALSE,TRUE
vzqod8K7Qa,asa_vzqod8K7Qa_mls_eval_blended,Kyogo Furuhashi,kyogo furuhashi,1995-01-20,Japan,FW,NA,31.444216290212182,mls,kaDQ0wRqEv,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,608,0.19869281045751633,medium,0.24985361842105264,0,1.924342105263158,9.35592105263158,1.4711842105263158,1.2033881578947367,2.6761924342105265,2.465657894736842,0.23808552631578947,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
vzqodDnvQa,asa_vzqodDnvQa_mls_eval_blended,Rida Zouhir,rida zouhir,2003-11-23,Canada,W,NA,21.60438056125941,mls,EKXMeX3Q64,W,transition_winger,asa_live,0.06930213366448407,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,412,0.047124183006535945,low,0.08215776699029126,0,1.3106796116504855,10.214174757281553,1.6428349514563108,1.332126213592233,2.6887135922330097,2.182378640776699,0.0960509708737864,NA,0.68,NA,2026,95362,2,FALSE,TRUE
vzqodKdZQa,asa_vzqodKdZQa_mls_eval_blended,Capita,capita,2002-01-10,Angola,W,NA,24.470910335386723,mls,Z2vQ1xlqrA,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1242,0.40588235294117647,medium,0.17160144927536233,0,1.5217391304347827,10.368405797101449,1.6736811594202898,1.3552608695652175,2.0804347826086955,2.7089855072463767,0.1479710144927536,NA,0.68,NA,2026,658720,3,FALSE,TRUE
vzqodVa7Qa,asa_vzqodVa7Qa_mls_eval_blended,Hamzat Ojediran,hamzat ojediran,2003-11-14,Nigeria,CM,NA,22.628336755646817,mls,pzeQZ6xQKw,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1718,0.561437908496732,medium,0.03414551804423749,0,0.9429569266589057,10.531734575087311,1.7063469150174622,1.3797601862630966,2.8864522700814903,2.457776484284051,0.08503376018626309,NA,0.88,NA,2026,881667,4,FALSE,TRUE
vzqodWY7Qa,asa_vzqodWY7Qa_mls_eval_blended,Alejandro Alvarado Jr.,alejandro alvarado jr,2003-07-29,USA,CM,NA,21.924709103353866,mls,zeQZBOzQKw,CM,ball_winning_midfielder,asa_live,0.06928930932418867,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,542,0.24186274509803923,medium,0.06623480309315308,0,0.9000358478004815,10.64529830491115,1.7290596609822297,1.3967947457366723,3.204652532391049,2.6090694935217904,0.14377093255492396,NA,0.8800000000000001,NA,2026,95547,2,FALSE,TRUE
vzqodXdjQa,asa_vzqodXdjQa_mls_eval_blended,Jamar Ricketts,jamar ricketts,2001-10-24,USA,FB,NA,23.685147159479808,mls,0KPqjA456v,FB,overlapping_fullback,asa_live,0.19551137026239068,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1648,0.6562581699346406,high,0.05793210895942704,0,0.5275006084205403,10.158911101067343,1.6317822202134689,1.3238366651601015,3.6302934759934637,2.843831311059347,0.1589343948823141,NA,0.820374787052811,NA,2026,114987,2,FALSE,TRUE
vzqoddNJQa,asa_vzqoddNJQa_mls_eval_blended,Garrison Tubbs,garrison tubbs,2002-02-17,USA,CB,NA,23.367556468172484,mls,EKXMeX3Q64,CB,progressive_center_back,asa_live,-0.1673383215862254,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,626,0.07160130718954248,low,0,0,0,10.596485623003195,1.719297124600639,1.3894728434504793,3.426637380191693,2.413450479233227,0.07556549520766774,NA,0.88,NA,2026,104000,2,FALSE,TRUE
vzqoddvZQa,asa_vzqoddvZQa_mls_eval_blended,Dante Sealy,dante sealy,2003-04-17,USA,W,NA,22.206707734428473,mls,APk5LGOMOW,W,transition_winger,asa_live,0.1640957775127212,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1409,0.7680228758169935,high,0.18454498729611762,0,2.137918192604928,9.25755745841945,1.45151149168389,1.1886336187629174,3.5243438972432335,2.9497256564466054,0.19957249782714148,NA,0.8136178283546704,NA,2026,168022,2,FALSE,TRUE
vzqoddyjQa,asa_vzqoddyjQa_mls_eval_blended,Ousman Jabang,ousman jabang,2001-03-29,USA,CB,NA,24.257357973990416,mls,APk5LGOMOW,CB,progressive_center_back,asa_live,-0.10378681318681318,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,91,0.02,low,0,0,0,9.574505494505495,1.514901098901099,1.2361758241758243,3.0247252747252746,2.418901098901099,0.061813186813186816,NA,0.7393000000000001,NA,2026,71401,2,FALSE,TRUE
vzqodgRYQa,asa_vzqodgRYQa_mls_eval_blended,Sunusi Ibrahim,sunusi ibrahim,2002-10-01,Nigeria,FW,NA,22.748802190280628,mls,APk5LGOMOW,FW,pressing_striker,asa_live,0.0065938530865273515,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,134,0.02,low,0.5925895522388059,0,4.029850746268656,8,1.2,1,0.946455223880597,1.8444776119402984,0.22956716417910447,NA,0.68,NA,2026,410000,3,FALSE,TRUE
vzqodkKBQa,asa_vzqodkKBQa_mls_eval_blended,Zorhan Bassong,zorhan bassong,1999-05-07,Canada,CM,NA,26.151950718685832,mls,Z2vQ1xlqrA,CM,ball_winning_midfielder,asa_live,0.029920979566653363,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,846.3430420711973,0.48980392156862745,medium,0.05442915947693395,0,0.8008149518721025,10.355858381322633,1.6711716762645268,1.3533787571983948,3.8025778050352383,2.9698381322633627,0.1440183364171223,NA,0.7706148867313916,NA,2026,540833,3,FALSE,TRUE
vzqodxN7Qa,asa_vzqodxN7Qa_mls_eval_blended,Jacen Russell-Rowe,jacen russellrowe,2002-09-13,Canada,FW,NA,22.798083504449007,mls,mvzqoLZQap,FW,pressing_striker,asa_live,-0.039181163335415936,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2027,0.23184640522875816,medium,0.33039812530833745,0,2.353231376418352,9.167202762703504,1.4334405525407006,1.1750804144055254,1.4032437099161321,1.4706166748889984,0.1793739516526887,NA,0.68,NA,2026,130789,2,FALSE,TRUE
vzqorGW75a,asa_vzqorGW75a_mls_eval_blended,Gastón Brugman,gaston brugman,1992-09-07,Uruguay,CM,NA,32.813141683778234,mls,vzqoOgNqap,CM,ball_winning_midfielder,asa_live,-0.015087232146936552,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1548,0.17705882352941174,medium,0.09453488372093023,0,0.9302325581395349,10.283023255813953,1.6566046511627908,1.3424534883720929,5.879215116279071,2.6572093023255814,0.24634302325581395,NA,0.88,NA,2026,1409000,4,FALSE,TRUE
vzqorrRk5a,asa_vzqorrRk5a_mls_eval_blended,Carles Gil,carles gil,1992-11-22,Spain,W,NA,32.60506502395619,mls,19vQ2095K6,W,transition_winger,asa_live,4.245943249808759e-4,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2408,1,high,0.3170290363249547,0,1.90292333149476,9.345066582617603,1.4690133165235204,1.2017599873926403,5.71729030415255,3.737739342841384,0.2881759317626664,NA,0.8800000000000001,NA,2026,4952083,5,FALSE,TRUE
vzqowm7qap,asa_vzqowm7qap_mls_eval_blended,Lionel Messi,lionel messi,1987-06-24,Argentina,FW,NA,38.02053388090349,mls,zeQZkL1MKw,FW,pressing_striker,asa_live,0.14185337783142926,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2190,1,high,0.7295412224541049,0,5.388835368606783,8.706267465933706,1.3412534931867408,1.1059401198900556,6.4697659886352055,6.024502447946035,0.6794700996864381,NA,0.88,NA,2026,28333332,5,FALSE,TRUE
wvq9X6JB5W,asa_wvq9X6JB5W_mls_eval_blended,Alan Carleton,alan carleton,2005-03-20,USA,W,NA,20.281998631074607,mls,vzqoOgNqap,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,52,0.02,low,0,0,0,8.013846153846155,1.2027692307692308,1.002076923076923,1.9528846153846156,3.4899999999999998,0.009865384615384616,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
wvq9XO7B5W,asa_wvq9XO7B5W_mls_eval_blended,Colin Guske,colin guske,2007-01-29,USA,CM,NA,18.420260095824776,mls,jYQJ8EW5GR,CM,ball_winning_midfielder,asa_live,0.15656496012348856,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,507,0.17357843137254902,medium,0.004645401822700912,0,0.22369511184755594,8.179193833075178,1.2358387666150354,1.0268790749612766,3.2147959367457943,2.4271445553114077,0.02233028349122871,NA,0.8799999999999999,NA,2026,98830,2,FALSE,TRUE
wvq9XOgm5W,asa_wvq9XOgm5W_mls_eval_blended,Marcos Zambrano-Delgado,marcos zambranodelgado,2005-01-20,USA,W,NA,21.44284736481862,mls,19vQ2095K6,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,286,0.0934640522875817,low,0.09984965034965036,0,0.9440559440559441,7.915664335664336,1.1831328671328671,0.9873496503496504,2.3423076923076924,0.24748251748251748,-0.032286713286713294,NA,0.88,NA,2026,135659,2,FALSE,TRUE
wvq9XOlw5W,asa_wvq9XOlw5W_mls_eval_blended,Micah Burton,micah burton,2006-03-26,USA,W,NA,20.265571526351813,mls,gpMOLwl5zy,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,40,0.02,low,0.0738,0,2.25,8,1.2,1,3.2981249999999998,-2.7515,0.03352500000000002,NA,0.8800000000000001,NA,2026,136000,2,FALSE,TRUE
wvq9Xdlw5W,asa_wvq9Xdlw5W_mls_eval_blended,Tadeo Allende,tadeo allende,1999-02-20,Argentina,W,NA,26.360027378507873,mls,zeQZkL1MKw,W,transition_winger,asa_live,-0.07594793198311442,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,1706.28667225482,0.4937254901960784,medium,0.3847453796850265,0,1.8774926179882419,8.76494775230569,1.352989550461138,1.1147421628458536,0.5482395876450318,2.138294245086249,0.21711463477345494,NA,0.68,NA,2026,1000000,4,FALSE,TRUE
wvq9Xp1B5W,asa_wvq9Xp1B5W_mls_eval_blended,Gabriel Pirani,gabriel pirani,2002-04-12,Brazil,W,NA,23.21971252566735,mls,EKXMeX3Q64,W,transition_winger,asa_live,0.032382558082951735,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1015,0.5698366013071895,high,0.17110524361247176,0,1.9331210458658556,9.440048999756346,1.4880097999512691,1.2160073499634518,2.8710120482939985,2.8461527293502824,0.16440501088043286,NA,0.7616326530612245,NA,2026,866700,4,FALSE,TRUE
wvq9eLBwqW,asa_wvq9eLBwqW_mls_eval_blended,Alhassan Yusuf,alhassan yusuf,2000-07-18,Nigeria,CM,NA,24.95277207392197,mls,19vQ2095K6,CM,ball_winning_midfielder,asa_live,-0.26215974950471777,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2049,1,high,0.10235363555922586,0,0.8279281974125924,10.358029581019654,1.671605916203931,1.353704437152948,3.325847724401225,2.7889782256599034,0.16997527362624568,NA,0.8799999999999999,NA,2026,995311,4,FALSE,TRUE
wvq9eWbBqW,asa_wvq9eWbBqW_mls_eval_blended,Deandre Kerr,deandre kerr,2002-11-29,Canada,FW,NA,22.587268993839835,mls,kRQabn8MKZ,FW,pressing_striker,asa_live,-0.03778499868382339,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,591.1111111111112,0.2856535947712418,medium,0.16087213919572596,0,1.222583206988665,8.46873785286261,1.2937475705725219,1.0703106779293914,2.345967439174067,1.488215435708613,0.09243897191538518,NA,0.6800000000000002,NA,2026,165319,2,FALSE,TRUE
wvq9eXy3qW,asa_wvq9eXy3qW_mls_eval_blended,Sam Sarver,sam sarver,2003-03-03,USA,W,NA,22.32991101984942,mls,mKAqBBmqbg,W,transition_winger,asa_live,-0.014048837424733673,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,425,0.16794117647058823,low,0.1873794645669291,0,1.3014173228346457,10.088471181102362,1.6176942362204723,1.3132706771653542,2.858730708661417,4.163268031496063,0.3353462047244094,NA,0.68,NA,2026,113400,2,FALSE,TRUE
wvq9eY8YqW,asa_wvq9eY8YqW_mls_eval_blended,Robert Voloder,robert voloder,2001-05-09,Germany,CB,NA,24.145106091718002,mls,Z2vQ1xlqrA,CB,progressive_center_back,asa_live,0.08344135915746284,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,793,0.44947712418300656,medium,0.024840740764593743,0,0.2062026637127106,10.061124156319233,1.612224831263847,1.3091686234478848,4.468219841632747,2.9251365667989075,0.1445660212401463,NA,0.88,NA,2026,685250,3,FALSE,TRUE
