asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,data_source,compensation_known,salary_as_of,salary_source,minutes_2026,salary_2026,minutes_2025,salary_2025,evaluation_period,season_label,minutes,blend_weight_2026,blend_weight_2025,has_2025_prior,goals_added_p90,goals_added_shooting_p90,goals_added_passing_p90,goals_added_receiving_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,season_year,guaranteed_compensation,club,prior_goals_added_p90,metric_coverage,adjusted_goals_added_p90,adjusted_goals_added_p96,goals_added_shooting_p96,pct_goals_added_shooting,goals_added_passing_p96,pct_goals_added_passing,goals_added_receiving_p96,pct_goals_added_receiving,goals_added_dribbling_p96,pct_goals_added_dribbling,goals_added_defending_p96,pct_goals_added_defending,goals_added_fouling_p96,pct_goals_added_fouling,sporting_impact,compensation,compensation_percentile,compensation_percentile_league,position_median_compensation,value_surplus,official_eligible,small_sample_watchlist,undervaluation_score,data_confidence,model_uncertainty,model_confidence,value_label,position_label,model_version,calculation_timestamp,undervaluation_rank,position_rank,display_rank,data_cutoff_label,is_synthetic,data_version
2lqRRkw2qr,asa_2lqRRkw2qr_mls_full_2025,Alfredo Morales,alfredo morales,1990-05-12,USA,CM,NA,35.13757700205339,mls,wvq9B9wQWn,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1275,205571,full_2025,2025 full season,1275,0,1,TRUE,0.13114588235294117,0.00669176470588235,0.07810588235294118,0.01651764705882353,-0.02296941176470588,0.07404705882352941,-0.02124705882352941,2026,205571,St. Louis City SC,0.14047967561650926,1,0.13413269619728296,0.1430748759482396,0.007137882353164232,24.137931034482758,0.08331294117907412,89.65517241379311,0.017618823529962354,33.9080459770115,-0.024500705883118586,11.494252873563218,0.07898352941423294,68.96551724137932,-0.02266352941247294,8.045977011494253,43.10344827586207,205571,25.294117647058822,27.92207792207792,548387,17.80933062880325,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRj3Zxqr,asa_2lqRj3Zxqr_mls_full_2025,Olger Escobar,olger escobar,2006-09-11,Guatemala,W,NA,19.802874743326488,mls,APk5LGOMOW,W,asa_live,TRUE,NA,mlspa_via_asa,398,93421,526,93421,full_2025,2025 full season,526,0,1,TRUE,0.14222053231939163,0.03546958174904943,0.01117300380228136,0.04067110266159696,0.02544296577946768,0.01724714828897338,0.01221673003802281,2026,93421,CF Montréal,0.20024071739191943,1,0.17313714958716842,0.1846796262320842,0.03783422053350171,41.53005464480874,0.011917870722805883,67.21311475409836,0.043382509507059124,15.846994535519126,0.027139163498946958,69.39890710382514,0.018396958175479844,16.39344262295082,0.013031178707631553,75.95628415300547,25.136612021857925,93421,7.386363636363637,7.142857142857143,540312.5,17.750248385494288,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRj7nDqr,asa_2lqRj7nDqr_mls_full_2025,Jason Shokalook,jason shokalook,2002-09-30,USA,FW,NA,23.750855578370977,mls,X0Oq66zq6D,FW,asa_live,TRUE,NA,mlspa_via_asa,95,88025,16,88025,full_2025,2025 full season,16,0,1,TRUE,2.2213125,0,1.8815625,0.0185625,0.26775000000000004,0.0534375,0,2026,88025,Chicago Fire FC,0.23408969220392034,1,0.28570586902979256,0.3047529269746356,0,3.5398230088495577,2.007000000062719,100,0.01980000000061875,1.7699115044247788,0.28560000000892505,100,0.05700000000178125,87.61061946902655,0,33.6283185840708,78.76106194690266,88025,6.25,4.090909090909091,599166.5,72.51106194690266,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Strikers,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRjDAAqr,asa_2lqRjDAAqr_mls_full_2025,Ian Fray,ian fray,2002-08-31,USA,FB,NA,23.83299110198494,mls,zeQZkL1MKw,FB,asa_live,TRUE,NA,mlspa_via_asa,949,429000,1806,429000,full_2025,2025 full season,1806,0,1,TRUE,0.1022840531561462,0.01721760797342192,0.0051029900332225896,0.02127906976744186,-0.00935382059800664,0.0643654485049834,0.00367275747508305,2026,429000,Inter Miami CF,0.13116376970977084,1,0.1094859774837334,0.11678504265296516,0.0183654485055573,69.18238993710692,0.0054431893689408616,30.81761006289308,0.022697674419313953,45.283018867924525,-0.009977408638185543,20.754716981132077,0.06865647840746114,55.34591194968554,0.003917607973544345,79.87421383647799,24.528301886792452,429000,58.333333333333336,44.15584415584416,368750,-33.80503144654088,TRUE,FALSE,15.714285714285714,High,20.75,79.25,Below Expected Value by Current Model,Fullbacks and wingbacks,1.1.0,2026-08-01 14:43:32 UTC,60,60,316,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRjL12qr,asa_2lqRjL12qr_mls_full_2025,Brandan Craig,brandan craig,2004-04-07,USA,CB,NA,22.23134839151266,mls,APk5LGOMOW,CB,asa_live,TRUE,NA,mlspa_via_asa,343,97830,1636,97830,full_2025,2025 full season,1636,0,1,TRUE,0.14023716381418092,0.01123349633251833,0.07150488997555011,0.01693276283618582,-0.01693826405867971,0.06037591687041564,-0.00287163814180929,2026,97830,CF Montréal,0.14687610877954518,1,0.14201863384066504,0.15148654276811,0.011982396088394002,66.45569620253164,0.07627188264297029,82.9113924050633,0.018061613692495964,50.63291139240506,-0.018067481663156297,9.49367088607595,0.06440097799712255,32.278481012658226,-0.0030630806846922974,48.10126582278481,42.40506329113924,97830,8.974358974358974,8.441558441558442,520250,33.430704316780265,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRjYLWqr,asa_2lqRjYLWqr_mls_full_2025,Zane Monlouis,zane monlouis,2003-10-16,England,CB,NA,22.70773442847365,mls,kRQabn8MKZ,CB,asa_live,TRUE,NA,mlspa_via_asa,1090,137891,566,137891,full_2025,2025 full season,566,0,1,TRUE,0.12821024734982334,0,0.04476148409893992,-7.950530035335688e-5,0.00564487632508833,0.0775017667844523,3.8162544169611303e-4,2026,137891,Toronto FC,0.14687610877954518,1,0.1378153218419615,0.14700300996935275,0,7.9113924050632916,0.0477455830403613,43.67088607594937,-8.480565371289752e-5,6.329113924050633,0.006021201413615714,65.82278481012658,0.0826685512393325,51.265822784810126,4.0706713782190807e-4,79.11392405063292,37.34177215189873,137891,21.794871794871796,22.207792207792206,520250,15.546900357026935,TRUE,FALSE,74.07407407407408,High,20.75,79.25,Fair Value,Center backs,1.1.0,2026-08-01 14:43:32 UTC,22,22,98,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRjkEJqr,asa_2lqRjkEJqr_mls_full_2025,Logan Ndenbe,logan ndenbe,2000-02-09,Belgium,FB,NA,25.39082819986311,mls,Z2vQ1xlqrA,FB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,2234,530000,full_2025,2025 full season,2234,0,1,TRUE,0.1452287376902417,0.02379722470904207,0.01189256938227394,0.05083348254252462,0.01895076096687556,0.03400984780662489,0.00574485228290062,2026,530000,Sporting Kansas City,0.13116376970977084,1,0.14225097453276728,0.15173437283969346,0.025383706357104782,77.9874213836478,0.012685407341488621,42.138364779874216,0.05422238138038738,79.24528301886792,0.02021414503196562,84.27672955974843,0.036277170994866874,22.0125786163522,0.0061278424352854905,87.42138364779875,64.15094339622641,530000,69.55128205128206,53.246753246753244,368750,-5.4003386550556485,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Fullbacks and wingbacks,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRk034Qr,asa_2lqRk034Qr_mls_full_2025,Keegan Hughes,keegan hughes,2000-07-22,USA,CB,NA,25.94113620807666,mls,19vQ2095K6,CB,asa_live,TRUE,NA,mlspa_via_asa,90,113400,440,113400,full_2025,2025 full season,440,0,1,TRUE,0.04831363636363635,0.00231136363636363,0.02603863636363636,0.02223409090909091,-0.009449999999999988,0.06612954545454545,-0.05895,2026,113400,New England Revolution,0.14687610877954518,1,0.10517660121896837,0.11218837463707214,0.002465454545531584,20.88607594936709,0.027774545455413406,13.291139240506329,0.023716363637104776,65.82278481012658,-0.010080000000314986,19.620253164556964,0.07053818182038614,39.24050632911393,-0.062880000001965,3.1645569620253164,6.329113924050633,113400,12.179487179487179,14.285714285714286,520250,-5.850373255436546,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRk1raQr,asa_2lqRk1raQr_mls_full_2025,Kamal Miller,kamal miller,1997-05-16,Canada,CB,NA,29.125256673511295,mls,WBLMvYAQxe,CB,asa_live,TRUE,NA,mlspa_via_asa,961,822496,2481,822496,full_2025,2025 full season,2481,0,1,TRUE,0.14081862152357918,0.00999032648125755,0.08229866989117292,0.0104328899637243,0.00646795646916565,0.03934824667472794,-0.007719467956469161,2026,822496,Portland Timbers FC,0.14687610877954518,1,0.14199826850624053,0.15146481974472317,0.010656348247007731,59.49367088607595,0.08778524788666106,89.87341772151899,0.011128415961653683,31.0126582278481,0.006899153567325626,69.62025316455696,0.04197146312102141,16.455696202531644,-0.00823409915382442,36.075949367088604,41.77215189873418,822496,73.07692307692308,74.28571428571429,520250,-31.3047711781889,TRUE,FALSE,24.691358024691358,High,20.75,79.25,Below Expected Value by Current Model,Center backs,1.1.0,2026-08-01 14:43:32 UTC,62,62,281,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRk3NWQr,asa_2lqRk3NWQr_mls_full_2025,Kyle Duncan,kyle duncan,1997-08-08,USA,FB,NA,28.8952772073922,mls,kRQand1MKZ,FB,asa_live,TRUE,NA,mlspa_via_asa,1083,437889,1695,437889,full_2025,2025 full season,1695,0,1,TRUE,0.12329734513274336,0.00796991150442478,0.03687610619469027,0.020129203539823,-0.0073646017699115,0.0672796460176991,-0.0015929203539823,2026,437889,Minnesota United FC,0.13116376970977084,1,0.12535392672150872,0.13371085517378775,0.008501238938318762,32.704402515723274,0.03933451327556549,76.1006289308176,0.021471150443148842,41.509433962264154,-0.00785557522148442,24.528301886792452,0.07176495575445503,59.119496855345915,-0.0016991150443008839,40.25157232704402,44.0251572327044,437889,59.61538461538461,45.1948051948052,368750,-15.590227382680212,TRUE,FALSE,38.57142857142857,High,20.75,79.25,Below Expected Value by Current Model,Fullbacks and wingbacks,1.1.0,2026-08-01 14:43:32 UTC,44,44,230,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRk3lnQr,asa_2lqRk3lnQr_mls_full_2025,Keaton Parks,keaton parks,1997-08-06,USA,CM,NA,28.90075290896646,mls,Vj58weDM8n,CM,asa_live,TRUE,NA,mlspa_via_asa,918,1130000,993,1130000,full_2025,2025 full season,993,0,1,TRUE,0.28691238670694863,0.02928398791540785,0.05565861027190332,0.07966767371601208,0.02188821752265861,0.09291842900302114,0.00749546827794561,2026,1130000,New York City FC,0.14047967561650926,1,0.23175882320772476,0.24720941142929836,0.031236253777411172,82.183908045977,0.05936918429188549,82.183908045977,0.0849788519664018,93.67816091954023,0.02334743202489879,89.65517241379311,0.09911299093965316,85.05747126436782,0.007995166163391833,88.50574712643679,99.42528735632185,1130000,88.82352941176471,84.15584415584415,548387,10.601757944557136,TRUE,FALSE,69.31818181818181,High,20.75,79.25,Undervalued,Central and defensive midfielders,1.1.0,2026-08-01 14:43:32 UTC,28,28,116,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRkOwnQr,asa_2lqRkOwnQr_mls_full_2025,Ryan Porteous,ryan porteous,1999-03-25,Scotland,CB,NA,27.26899383983573,mls,eVq3ya6MWO,CB,asa_live,TRUE,NA,mlspa_via_asa,1490,760260,1274,760260,full_2025,2025 full season,1274,0,1,TRUE,0.15500627943485085,0.0102574568288854,0.08299215070643642,0.01087205651491365,0.00801805337519623,0.06878571428571428,-0.02591915227629513,2026,760260,Los Angeles FC,0.14687610877954518,1,0.15240323653560678,0.16256345230972732,0.010941287284486342,61.392405063291136,0.08852496075629859,91.77215189873418,0.01159686028293696,32.278481012658226,0.008552590267143247,77.21518987341773,0.07337142857372142,39.87341772151899,-0.027647095762245444,9.49367088607595,57.59493670886076,760260,67.94871794871794,70.25974025974025,520250,-10.353781239857184,TRUE,FALSE,38.27160493827161,High,20.75,79.25,Fair Value,Center backs,1.1.0,2026-08-01 14:43:32 UTC,51,51,231,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRkWG0Qr,asa_2lqRkWG0Qr_mls_full_2025,Rafael Santos,rafael santos,1998-02-05,Brazil,FB,NA,28.399726214921287,mls,wvq9B9wQWn,FB,asa_live,TRUE,NA,mlspa_via_asa,1046,226354,1206,226354,full_2025,2025 full season,1206,0,1,TRUE,0.09111940298507464,0.0172910447761194,0.04558208955223881,0.01370149253731343,-0.0025,0.01642537313432835,6.194029850746268e-4,2026,226354,St. Louis City SC,0.13116376970977084,1,0.10442317930557171,0.1113847245960906,0.018443781095103726,69.81132075471699,0.04862089552390746,81.76100628930817,0.014614925373591043,31.446540880503143,-0.00266666666675,37.106918238993714,0.01752039801049775,14.465408805031446,6.60696517433582e-4,61.0062893081761,17.61006289308176,226354,35.256410256410255,29.61038961038961,368750,-17.646347363328495,TRUE,FALSE,34.285714285714285,High,20.75,79.25,Below Expected Value by Current Model,Fullbacks and wingbacks,1.1.0,2026-08-01 14:43:32 UTC,47,47,246,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRkYZnQr,asa_2lqRkYZnQr_mls_full_2025,Bryan Acosta,bryan acosta,1993-11-24,Honduras,CM,NA,32.59958932238193,mls,vzqoOgNqap,CM,asa_live,TRUE,NA,mlspa_via_asa,653,200500,394,200500,full_2025,2025 full season,394,0,1,TRUE,0.15820812182741115,0.0037690355329949203,0.04008883248730964,0.00712690355329949,0.0018730964467005,0.1164060913705584,-0.01105583756345177,2026,200500,Nashville SC,0.14047967561650926,1,0.14750684644859713,0.15734063621675384,0.004020304568653549,17.24137931034483,0.042761421321133246,71.26436781609195,0.007602030457090353,10.919540229885058,0.0019979695432096366,49.42528735632184,0.12416649746580917,95.40229885057471,-0.01179289340138375,16.091954022988507,61.49425287356322,200500,24.705882352941178,27.662337662337663,548387,36.78837052062204,TRUE,FALSE,87.5,Medium,29.75,70.25,Strong Value,Central and defensive midfielders,1.1.0,2026-08-01 14:43:32 UTC,12,12,50,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRkZXDQr,asa_2lqRkZXDQr_mls_full_2025,Cristian Espinoza,cristian espinoza,1995-04-03,Argentina,W,NA,31.24435318275154,mls,vzqoOgNqap,W,asa_live,TRUE,NA,mlspa_via_asa,1087,2343567,3017,2343567,full_2025,2025 full season,3017,0,1,TRUE,0.25099767981438514,0.0273370898243288,0.10186377195889956,0.05841498176997017,0.01411004308916141,0.04895856811402055,3.132250580046404e-4,2026,2343567,Nashville SC,0.20024071739191943,1,0.2425779459317533,0.2587498090019561,0.02915956248019529,28.961748633879782,0.10865469009288832,96.17486338797814,0.06230931388991535,31.693989071038253,0.015050712628909172,58.46994535519126,0.05222247265658721,69.39890710382514,3.3410672854872393e-4,42.622950819672134,80.32786885245902,2343567,86.36363636363636,93.24675324675324,540312.5,-6.03576751117734,TRUE,FALSE,49.382716049382715,High,20.75,79.25,Fair Value,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,42,42,191,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRkbN4Qr,asa_2lqRkbN4Qr_mls_full_2025,Paul Rothrock,paul rothrock,1999-01-09,USA,W,NA,27.474332648870636,mls,jYQJ19EqGR,W,asa_live,TRUE,NA,mlspa_via_asa,1317,525000,2526,525000,full_2025,2025 full season,2526,0,1,TRUE,0.17346912114014254,0.03991211401425178,-0.06622802850356295,0.1007209026128266,0.04612589073634204,0.03818764845605701,0.014750593824228019,2026,525000,Seattle Sounders FC,0.20024071739191943,1,0.1786076232997926,0.19051479819239903,0.042572921616532304,46.44808743169399,-0.07064323040600808,7.6502732240437155,0.10743562945703906,69.39890710382514,0.04920095012030237,83.06010928961749,0.04073349168773373,44.80874316939891,0.015733966746334906,79.23497267759562,30.05464480874317,525000,48.86363636363637,52.72727272727273,540312.5,-18.808991554893197,TRUE,FALSE,33.333333333333336,High,20.75,79.25,Below Expected Value by Current Model,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,55,55,250,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRked4Qr,asa_2lqRked4Qr_mls_full_2025,Eduard Löwen,eduard lowen,1997-01-28,Germany,W,NA,29.42094455852156,mls,wvq9B9wQWn,W,asa_live,TRUE,NA,mlspa_via_asa,505,1444250,1587,1444250,full_2025,2025 full season,1587,0,1,TRUE,0.23893383742911153,0.04985444234404537,0.06996408317580341,0.03529111531190926,0.01794896030245746,0.05679584120982987,0.00907939508506616,2026,1444250,St. Louis City SC,0.20024071739191943,1,0.2283184409854374,0.2435396703920772,0.0531780718353102,61.202185792349724,0.07462835538985577,90.1639344262295,0.03764385633387958,13.66120218579235,0.01914555765655292,62.84153005464481,0.06058223062571172,76.50273224043715,0.009684688091039883,72.1311475409836,73.77049180327869,1444250,78.4090909090909,88.57142857142857,540312.5,-4.638599105812219,TRUE,FALSE,50.617283950617285,Medium,29.75,70.25,Fair Value,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,41,41,186,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2lqRknk2Qr,asa_2lqRknk2Qr_mls_full_2025,Yeimar Gómez Andrade,yeimar gomez andrade,1992-06-30,Colombia,CB,NA,34.001368925393564,mls,jYQJ19EqGR,CB,asa_live,TRUE,NA,mlspa_via_asa,198,982500,2241,982500,full_2025,2025 full season,2241,0,1,TRUE,0.18364658634538153,0.01539357429718875,0.05224899598393574,0.03377911646586345,-0.00231325301204819,0.10266666666666668,-0.0181285140562249,2026,982500,Seattle Sounders FC,0.14687610877954518,1,0.17588090998512043,0.18760630398999115,0.01641981258418112,81.64556962025317,0.05573226238460642,59.49367088607595,0.03603105756471365,81.0126582278481,-0.002467469879595178,33.54430379746835,0.10951111111453335,78.48101265822785,-0.019337081660577512,13.924050632911392,80.37974683544304,982500,83.97435897435898,81.2987012987013,520250,-3.5946121389159345,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ14E1Kqr,asa_2vQ14E1Kqr_mls_full_2025,Ranko Veselinović,ranko veselinovic,1999-03-24,Serbia,CB,NA,27.27173169062286,mls,lgpMOvnQzy,CB,asa_live,TRUE,NA,mlspa_via_asa,63,782125,1958,782125,full_2025,2025 full season,1958,0,1,TRUE,0.1672262512768131,0.01321501532175689,0.04594228804902962,0.04415423901940756,0.01957660878447395,0.0564959141981614,-0.01215781409601634,2026,782125,Vancouver Whitecaps FC,0.14687610877954518,1,0.16245295749324754,0.17328315466487915,0.01409601634364785,77.84810126582279,0.04900510725382967,46.835443037974684,0.047097854955506537,90.50632911392405,0.020881716037424766,94.9367088607595,0.06026230847992202,29.746835443037973,-0.012968335036156024,25.949367088607595,65.18987341772151,782125,69.23076923076923,71.68831168831169,520250,-4.040895813047712,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Center backs,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ14xl0qr,asa_2vQ14xl0qr_mls_full_2025,Dylan Chambost,dylan chambost,1997-08-19,France,CM,NA,28.865160848733744,mls,mvzqoLZQap,CM,asa_live,TRUE,NA,mlspa_via_asa,954,695250,3153,695250,full_2025,2025 full season,3153,0,1,TRUE,0.23012369172216937,0.024054234062797334,0.08252711703139867,0.03209800190294957,0.012676498572787818,0.07164890580399619,0.00711893434823977,2026,695250,Columbus Crew,0.14047967561650926,1,0.2157921144071158,0.23017825537478326,0.02565784966778563,71.26436781609195,0.08802892483624282,90.80459770114942,0.034237868697549474,64.36781609195403,0.013521598478062889,81.03448275862068,0.0764254995266509,66.66666666666667,0.007593529971693052,87.93103448275862,95.97701149425288,695250,65.29411764705883,65.1948051948052,548387,30.682893847194052,TRUE,FALSE,85.22727272727273,High,20.75,79.25,Strong Value,Central and defensive midfielders,1.1.0,2026-08-01 14:43:32 UTC,14,14,57,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ1LYY0qr,asa_2vQ1LYY0qr_mls_full_2025,Emmanuel Boateng,emmanuel boateng,1994-01-17,Ghana,W,NA,31.45242984257358,mls,zeQZBOzQKw,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,319,331500,full_2025,2025 full season,319,0,1,TRUE,0.09251097178683385,0,-0.06878369905956112,0.06435423197492163,0.00420376175548589,0.09445768025078367,-0.00172100313479623,2026,331500,San Diego FC,0.20024071739191943,1,0.1628459525953772,0.17370234944049723,0,6.284153005464481,-0.07336927899915799,6.0109289617486334,0.06864451410872821,37.704918032786885,0.004484012539325075,48.08743169398907,0.10075485893731784,97.26775956284153,-0.0018357366771733453,22.950819672131146,16.939890710382514,331500,33.52272727272727,36.23376623376623,540312.5,-16.58283656234476,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ1LYxbqr,asa_2vQ1LYxbqr_mls_full_2025,Paul Arriola,paul arriola,1995-02-05,USA,W,NA,31.40041067761807,mls,jYQJ19EqGR,W,asa_live,TRUE,NA,mlspa_via_asa,408,1142500,84,1142500,full_2025,2025 full season,84,0,1,TRUE,0.12160714285714286,0.04714285714285714,-0.04403571428571428,0.08089285714285714,0.03985714285714285,0.01275,-0.015,2026,1142500,Seattle Sounders FC,0.20024071739191943,1,0.19058396262449076,0.20328956013914293,0.05028571428728571,56.28415300546448,-0.04697142857289643,13.114754098360656,0.08628571428841071,53.005464480874316,0.042514285715614275,79.78142076502732,0.013600000000425,12.568306010928962,-0.0160000000005,4.371584699453552,44.26229508196721,1142500,73.86363636363636,84.48051948051948,540312.5,-29.60134128166915,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ1N6yLMr,asa_2vQ1N6yLMr_mls_full_2025,Giacomo Vrioni,giacomo vrioni,1998-10-15,Albania,FW,NA,26.71047227926078,mls,APk5LGOMOW,FW,asa_live,TRUE,NA,mlspa_via_asa,0,NA,455,2247500,full_2025,2025 full season,455,0,1,TRUE,0.3556681318681319,0.11607032967032968,-0.0498065934065934,0.41030109890109895,-0.13606813186813185,0.01972087912087912,-0.004549450549450539,2026,2247500,CF Montréal,0.23408969220392034,1,0.28652399556621067,0.3056255952801755,0.12380835165222066,97.34513274336283,-0.05312703296869318,36.283185840707965,0.43765450550818225,98.23008849557522,-0.14513934066387624,7.964601769911504,0.021035604396261755,21.238938053097346,-0.0048527472528988895,15.929203539823009,79.64601769911505,2247500,79.46428571428571,92.85714285714286,599166.5,0.18173198482934083,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Strikers,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ1NBY8Mr,asa_2vQ1NBY8Mr_mls_full_2025,Joaquín Pereyra,joaquin pereyra,1998-12-01,Argentina,W,NA,27.581108829568787,mls,kRQand1MKZ,W,asa_live,TRUE,NA,mlspa_via_asa,1634,1089000,3233,1089000,full_2025,2025 full season,3233,0,1,TRUE,0.20658799876275905,0.04452397154345809,0.0769662851840396,0.04375286111970306,-0.01497123414785029,0.05587070832044541,4.454067429631921e-4,2026,1089000,Minnesota United FC,0.20024071739191943,1,0.20559442484611315,0.21930071984270716,0.04749223631450609,53.55191256830601,0.08209737086554111,91.80327868852459,0.04666971852914169,19.12568306010929,-0.015969316424872683,23.497267759562842,0.059595422210337465,74.86338797814207,4.751005258422518e-4,43.71584699453552,58.46994535519126,1089000,73.29545454545455,83.63636363636364,540312.5,-14.82550919026329,TRUE,FALSE,37.03703703703704,High,14,86,Fair Value,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,52,52,237,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
2vQ1NO0OMr,asa_2vQ1NO0OMr_mls_full_2025,Jáder Obrian,jader obrian,1995-05-18,Colombia,W,NA,30.12183436002738,mls,gpMOLwl5zy,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1130,505401,full_2025,2025 full season,1130,0,1,TRUE,0.1562575221238938,0.02278672566371681,2.230088495575221e-4,0.07320265486725665,0.01518053097345132,0.04559734513274336,-7.327433628318584e-4,2026,505401,Austin FC,0.20024071739191943,1,0.17151180950008765,0.1829459301391439,0.024305840708724154,23.497267759562842,2.3787610620212387e-4,54.09836065573771,0.07808283186084718,45.3551912568306,0.016192566372187425,60.65573770491803,0.04863716814311283,63.9344262295082,-7.815929203784071e-4,28.961748633879782,24.59016393442623,505401,47.15909090909091,51.42857142857143,540312.5,-22.568926974664677,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-08-01 14:43:32 UTC,NA,NA,NA,Performance data through: 2026-08-01 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-08-01 14:43:25 UTC
