asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,data_source,compensation_known,salary_as_of,salary_source,minutes_2026,salary_2026,minutes_2025,salary_2025,has_2025_prior,blend_weight_2026,blend_weight_2025,evaluation_period,season_label,minutes,goals_added_p90,goals_added_shooting_p90,goals_added_passing_p90,goals_added_receiving_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,season_year,guaranteed_compensation,club,prior_goals_added_p90,metric_coverage,adjusted_goals_added_p90,adjusted_goals_added_p96,goals_added_shooting_p96,pct_goals_added_shooting,goals_added_passing_p96,pct_goals_added_passing,goals_added_receiving_p96,pct_goals_added_receiving,goals_added_dribbling_p96,pct_goals_added_dribbling,goals_added_defending_p96,pct_goals_added_defending,goals_added_fouling_p96,pct_goals_added_fouling,sporting_impact,compensation,compensation_percentile,compensation_percentile_league,position_median_compensation,value_surplus,official_eligible,small_sample_watchlist,undervaluation_score,data_confidence,model_uncertainty,model_confidence,value_label,position_label,model_version,calculation_timestamp,undervaluation_rank,position_rank,display_rank,data_cutoff_label,is_synthetic,data_version
0Oq6wvbgQ6,asa_0Oq6wvbgQ6_mls_blended,Vitor Costa,vitor costa,1994-07-01,Brazil,FB,NA,32,mls,0KPqjA456v,FB,asa_live,TRUE,NA,mlspa_via_asa,410,463333,1790,463333,TRUE,0.36936936936936937,0.6306306306306306,blended,2025+2026 season to date,1538.8288288288288,0.07176115053601086,0.015460667371281893,-0.0013590366903216047,0.06478695455231769,-0.039976868488600326,0.02318293824550808,0.00966649554582515,2026,463333,San Jose Earthquakes,0.11556306258646347,1,0.08404878518728984,0.08965203753591079,0.016491378529882708,65.3061224489796,-0.0014496391363883461,28.06122448979592,0.0691060848579651,91.3265306122449,-0.04264199305583958,4.081632653061225,0.02472846746264805,16.836734693877553,0.01031092858253571,93.87755102040816,12.755102040816327,463333,63.53591160220994,50,350000,-50.78080956139362,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g213RM7,asa_0x5g213RM7_mls_blended,Sergio Reguilón,sergio reguilon,1996-12-16,Spain,FB,NA,29.53867214236824,mls,zeQZkL1MKw,FB,asa_live,TRUE,NA,mlspa_via_asa,797,1800000,0,NA,FALSE,1,0,blended,2025+2026 season to date,797,0.1780577164366374,0.01932120451693852,0.04562107904642409,0.03105395232120452,-0.00352321204516938,0.1176888331242158,-0.03210414052697616,2026,1800000,Inter Miami CF,0.11556306258646347,1,0.15121677705932576,0.16129789553498805,0.020609284818711795,72.44897959183673,0.048662484317706395,83.16326530612245,0.033124215810319955,61.224489795918366,-0.003758092848298112,31.122448979591837,0.1255347553364198,93.87755102040816,-0.03424441656317804,5.612244897959184,86.22448979591837,1800000,99.4475138121547,91.93899782135077,350000,-13.223024016236323,TRUE,FALSE,43.87755102040816,Low,37.75,62.25,Fair Value,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,56,56,288,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2BmPM7,asa_0x5g2BmPM7_mls_blended,Enea Mihaj,enea mihaj,1998-07-05,Albania,CB,NA,27.98904859685147,mls,KAqBN0Vqbg,CB,asa_live,TRUE,NA,mlspa_via_asa,1583,1557000,714,1557000,TRUE,0.6933858957512046,0.3066141042487954,blended,2025+2026 season to date,1801.92247043364,0.12551542088583134,0.011177630053335386,0.058543016155213734,0.014564118420035552,0.005624024116874077,0.04930586689340651,-0.013699234753033937,2026,1557000,Atlanta United FC,0.13720446408236855,1,0.128435342741867,0.13699769892893932,0.011922805390596999,68.5,0.062445883900846086,69.5,0.015535059648523393,47.5,0.005998959058186483,63.5,0.052592924687943805,29.5,-0.014612517070359507,22,35,1557000,97.84946236559139,89.97821350762527,496925,-62.84946236559139,TRUE,FALSE,3.6036036036036037,High,14,86,Below Expected Value by Current Model,Center backs,1.1.0,2026-09-15 17:42:45 UTC,108,108,491,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2EKLM7,asa_0x5g2EKLM7_mls_blended,Indiana Vassilev,indiana vassilev,2001-02-16,USA,W,NA,25.36892539356605,mls,9z5k7Yg5A3,W,asa_live,TRUE,NA,mlspa_via_asa,1711,665000,2371,665000,TRUE,0.7096640398175031,0.29033596018249685,blended,2025+2026 season to date,2399.3865615926998,0.1084739118349208,0.02742408537700029,0.007869617339758495,0.055604795152822156,0.0073850704655539,0.01863621780602437,-0.008445874306238402,2026,665000,Philadelphia Union,0.20170018396094966,1,0.12712297961160476,0.1355978449232825,0.029252357736381112,25.89641434262948,0.008394258496004715,63.34661354581673,0.05931178149819712,26.294820717131476,0.007877408496836996,39.44223107569721,0.019878632327047202,22.310756972111555,-0.00900893259360249,4.780876494023905,2.7888446215139444,665000,60.46511627906977,65.0326797385621,539630,-57.67627165755582,TRUE,FALSE,4.237288135593221,High,14,86,Below Expected Value by Current Model,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,114,114,489,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2EwmM7,asa_0x5g2EwmM7_mls_blended,Michael Edwards,michael edwards,2000-11-27,USA,CB,NA,24.591375770020537,mls,pzeQZ6xQKw,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,35,160000,TRUE,0,1,blended,2025+2026 season to date,35,-0.5485001520857143,0,-0.01182857142857142,-1.4437800000000001e-5,-0.00797142857142857,-0.5286857142857143,0,2026,160000,Colorado Rapids,0.13720446408236855,1,0.0994097214589309,0.10603703622617328,0,6.5,-0.012617142857537133,1,-1.540032000048126e-5,6.5,-0.008502857143122856,19.5,-0.5639314285890514,0.5,0,81.75,11,160000,22.580645161290324,27.06971677559913,496925,-11.580645161290324,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2RXXM7,asa_0x5g2RXXM7_mls_blended,Stijn Spierings,stijn spierings,1996-03-12,Netherlands,CM,NA,30.302532511978097,mls,a2lqR4JMr0,CM,asa_live,TRUE,NA,mlspa_via_asa,1219,783333,0,NA,FALSE,1,0,blended,2025+2026 season to date,1219,0.1746103363412633,0.026756357670221494,0.06887694831829368,0.03337899917965546,0.01151025430680886,0.04063658736669401,-0.00654881050041017,2026,783333,Real Salt Lake,0.1374799266802659,1,0.16236281253884524,0.173187000046847,0.028540114849128138,78.82882882882883,0.07346874487514249,86.93693693693693,0.03560426579274512,66.66666666666667,0.012277604594313126,65.31531531531532,0.04334569319249483,25.675675675675677,-0.006985397867322475,25.225225225225227,78.37837837837837,783333,75.60975609756098,73.20261437908496,483250,2.7686222808173966,TRUE,FALSE,61.73913043478261,High,28.75,71.25,Fair Value,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,45,45,196,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2pW7M7,asa_0x5g2pW7M7_mls_blended,Shaq Moore,shaq moore,1996-11-02,USA,CB,NA,29.659137577002053,mls,mKAqBBmqbg,CB,asa_live,TRUE,NA,mlspa_via_asa,2408,870000,3403,870000,TRUE,0.7747747747747747,0.22522522522522526,blended,2025+2026 season to date,3174.4414414414414,0.13456515883668396,0.011269856712848187,0.029864749704156104,0.012715053546893094,0.022353640666820218,0.06953760167329079,-0.011175743467324424,2026,870000,FC Dallas,0.13720446408236855,1,0.13498471313948063,0.14398369401994549,0.012021180494080394,69.5,0.031855733018762,22,0.013562723783776468,40.5,0.023843883378686686,97,0.07417344178716143,52,-0.011920793032185243,26.5,44,870000,79.03225806451613,77.72331154684096,496925,-35.03225806451613,TRUE,FALSE,19.81981981981982,High,14,86,Below Expected Value by Current Model,Center backs,1.1.0,2026-09-15 17:42:45 UTC,90,90,410,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5g2xoXM7,asa_0x5g2xoXM7_mls_blended,Raheem Edwards,raheem edwards,1995-07-17,Canada,FB,NA,30.95687885010267,mls,kRQabn8MKZ,FB,asa_live,TRUE,NA,mlspa_via_asa,855,414340,1621,414340,TRUE,0.5498392282958199,0.4501607717041801,blended,2025+2026 season to date,1584.710610932476,0.10332115898447031,0.00926652001166363,0.03538201776919094,0.015611131630469056,-0.014444691955067234,0.059125285689632254,-0.0016191041614183601,2026,414340,Toronto FC,0.11556306258646347,1,0.10668322539474917,0.11379544042462189,0.009884288012750089,38.265306122448976,0.037740818954983074,76.0204081632653,0.016651873739687365,32.6530612244898,-0.015407671419219874,12.755102040816327,0.06306697140424525,64.79591836734694,-0.001727044438900221,45.91836734693877,40.30612244897959,414340,57.4585635359116,45.09803921568628,350000,-17.152441086932008,TRUE,FALSE,40.816326530612244,Medium,29.75,70.25,Below Expected Value by Current Model,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,59,59,303,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJ0wjM7,asa_0x5gJ0wjM7_mls_blended,Andy Batioja,andy batioja,2006-01-31,Colombia,FW,NA,19.41409993155373,mls,YgOMngl5wN,FW,asa_live,FALSE,NA,NA,0,NA,14,NA,TRUE,0,1,blended,2025+2026 season to date,14,-0.02635714285714286,0,-0.1272857142857143,0.09257142857142855,0.00835714285714285,0,0,2026,NA,Houston Dynamo FC,0.2144836581810438,1,0.20899217411828386,0.22292498573313585,0,2.9411764705882355,-0.13577142857567145,4.57516339869281,0.09874285714594284,16.33986928104575,0.008914285714564277,73.20261437908496,0,8.49673202614379,0,31.045751633986928,47.05882352941177,NA,NA,NA,474800,NA,FALSE,FALSE,NA,Insufficient,41,59,Insufficient Evidence,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJBgZM7,asa_0x5gJBgZM7_mls_blended,Donavan Phillip,donavan phillip,2005-04-01,St. Lucia,W,NA,21.248459958932237,mls,pzeQZ6xQKw,W,asa_live,TRUE,NA,mlspa_via_asa,231,88025,0,NA,FALSE,1,0,blended,2025+2026 season to date,231,0.24853246753246755,0.03864935064935065,0.04823376623376623,0.03755844155844156,-0.01375324675324675,0.03892207792207792,0.09892207792207794,2026,88025,Colorado Rapids,0.20170018396094966,1,0.21471854437613697,0.22903311400837004,0.04122597402726234,41.43426294820717,0.05144935065095844,88.44621513944223,0.04006233766358961,12.749003984063744,-0.014670129870588309,21.115537848605577,0.04151688311818052,58.167330677290835,0.10551688312018054,98.80478087649402,65.33864541832669,88025,5.348837209302325,4.193899782135076,539630,59.98980820902437,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJEVLM7,asa_0x5gJEVLM7_mls_blended,Jacob Murrell,jacob murrell,2004-03-28,USA,FW,NA,22.258726899383984,mls,EKXMeX3Q64,FW,asa_live,TRUE,NA,mlspa_via_asa,135,113400,1020,113400,TRUE,0.16167664670658682,0.8383233532934131,blended,2025+2026 season to date,990.0898203592814,0.12989482212046494,0.0422071151814019,-0.03813138429024304,0.12219394152870727,-0.027638886932018308,0.03280176118351531,-0.0015377245508982032,2026,113400,D.C. United,0.2144836581810438,1,0.16181333451297847,0.1726008901525708,0.045020922861568925,26.797385620915033,-0.04067347657753029,50.326797385620914,0.1303402043013609,26.143790849673202,-0.02948147939507416,46.40522875816993,0.034988545263509724,66.66666666666667,-0.0016402395210093409,22.875816993464053,8.49673202614379,113400,21.374045801526716,16.50326797385621,474800,-12.877313775382925,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJJWPM7,asa_0x5gJJWPM7_mls_blended,Ariath Piol,ariath piol,2004-10-11,Australia,FW,NA,21.71937029431896,mls,a2lqR4JMr0,FW,asa_live,TRUE,NA,mlspa_via_asa,176,348859,1036,348859,TRUE,0.2009132420091324,0.7990867579908676,blended,2025+2026 season to date,1003.8538812785388,0.06320992225101812,0.028227323213624582,-0.050319418733802294,0.16248204368752314,-0.09188180303591263,0.014330803406145867,3.70973713439467e-4,2026,348859,Real Salt Lake,0.2144836581810438,1,0.11980126303180122,0.12778801390458133,0.030109144762140466,11.764705882352942,-0.053674046651066426,39.869281045751634,0.17331417993877407,43.790849673202615,-0.09800725657470287,12.418300653594772,0.015286190300366617,23.529411764705884,3.957052943477972e-4,35.294117647058826,0.6535947712418301,348859,41.98473282442748,40.52287581699346,474800,-41.331138053185654,FALSE,TRUE,NA,Low,41,59,Small-Sample Watchlist,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJWwjM7,asa_0x5gJWwjM7_mls_blended,Dawid Bugaj,dawid bugaj,2004-07-09,Poland,FB,NA,21.976728268309376,mls,APk5LGOMOW,FB,asa_live,TRUE,NA,mlspa_via_asa,1641,267600,1891,267600,TRUE,0.700982486117044,0.29901751388295605,blended,2025+2026 season to date,2206.44211875267,0.10298066878993123,0.01406622773717813,0.005994358944355454,0.017112708842962374,-0.008519663840792651,0.06140005525397287,0.012926981852255028,2026,267600,CF Montréal,0.11556306258646347,1,0.10567070690882702,0.11271542070627118,0.01500397625345888,59.183673469387756,0.006393982874178963,36.734693877551024,0.01825355609973029,36.224489795918366,-0.009087641430462817,20.408163265306122,0.06549339227295106,68.87755102040816,0.013788780642836262,96.42857142857143,37.244897959183675,267600,39.77900552486188,34.20479302832244,350000,-2.5341075656782053,TRUE,FALSE,61.224489795918366,High,14,86,Fair Value,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,39,39,200,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJY2rM7,asa_0x5gJY2rM7_mls_blended,Bruno Caicedo,bruno caicedo,2005-01-15,Ecuador,W,NA,21.45653661875428,mls,lgpMOvnQzy,W,asa_live,TRUE,NA,mlspa_via_asa,718,430150,0,NA,FALSE,1,0,blended,2025+2026 season to date,718,0.4511532033426184,0.1056183844011142,-0.004525069637883,0.11063231197771588,0.19791225626740944,0.00680640668523676,0.03470891364902507,2026,430150,Vancouver Whitecaps FC,0.20170018396094966,1,0.337593406962496,0.3600996341045822,0.11265961003137576,96.41434262948208,-0.004826740947226036,52.58964143426295,0.11800779944658468,74.10358565737052,0.2111064066918338,98.40637450199203,0.00726016713114609,15.139442231075698,0.037022841226783704,95.2191235059761,98.00796812749005,430150,40.46511627906977,46.40522875816993,539630,57.54285184842028,TRUE,FALSE,97.45762711864407,Low,37.75,62.25,Undervalued,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,4,4,15,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gJg07M7,asa_0x5gJg07M7_mls_blended,Malachi Jones,malachi jones,2003-09-23,Sierra Leone,W,NA,22.770704996577688,mls,Vj58weDM8n,W,asa_live,TRUE,NA,mlspa_via_asa,523,113400,0,NA,FALSE,1,0,blended,2025+2026 season to date,523,0.3340152963671128,0.07595793499043976,-0.05797514340344167,0.15647609942638624,0.07451242829827916,0.04382982791586998,0.04121414913957935,2026,113400,New York City FC,0.20170018396094966,1,0.2633215586612376,0.2808763292474308,0.08102179732566768,89.64143426294821,-0.06184015296560362,13.147410358565738,0.16690783939336118,88.84462151394422,0.07947992352064819,88.84462151394422,0.04675181644505564,68.92430278884463,0.043961759083591775,96.01593625498008,86.85258964143426,113400,16.976744186046513,16.50326797385621,539630,69.87584545538775,TRUE,FALSE,99.15254237288136,Low,37.75,62.25,Undervalued,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,2,2,6,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gLEbRq7,asa_0x5gLEbRq7_mls_blended,Louis Munteanu,louis munteanu,2002-06-16,Romania,FW,NA,24.041067761806985,mls,EKXMeX3Q64,FW,asa_live,TRUE,NA,mlspa_via_asa,1519,1634100,0,NA,FALSE,1,0,blended,2025+2026 season to date,1519,0.21075641869651088,0.06470046082949309,-0.01222909809084924,0.147412771560237,-0.01224687294272547,0.01008426596445029,0.0130348913759052,2026,1634100,D.C. United,0.2144836581810438,1,0.21181179561520824,0.22593258199661584,0.06901382488694931,55.55555555555556,-0.013044371297313492,77.12418300653594,0.15724028966916656,37.908496732026144,-0.013063331139315397,56.209150326797385,0.010756550362416453,16.99346405228758,0.013903884134733376,73.85620915032679,47.712418300653596,1634100,77.86259541984732,90.84967320261438,474800,-30.150177119193728,TRUE,FALSE,29.23076923076923,High,22,78,Below Expected Value by Current Model,Strikers,1.1.0,2026-09-15 17:42:45 UTC,47,47,362,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gLj27q7,asa_0x5gLj27q7_mls_blended,Sekou Bangoura,sekou bangoura,2002-04-05,Guinea,CM,NA,24.238193018480494,mls,mvzqoLZQap,CM,asa_live,TRUE,NA,mlspa_via_asa,720,542167,0,NA,FALSE,1,0,blended,2025+2026 season to date,720,0.08705,0.02075,-0.0432125,0.063375,-6.25e-5,0.0461,1.0000000000000002e-4,2026,542167,Columbus Crew,0.1374799266802659,1,0.1099726939455754,0.11730420687894619,0.022133333334025,64.86486486486487,-0.04609333333477375,6.756756756756757,0.0676000000021125,89.63963963963964,-6.666666666875e-5,31.08108108108108,0.04917333333487,33.333333333333336,1.0666666667000002e-4,63.513513513513516,21.62162162162162,542167,53.170731707317074,55.99128540305011,483250,-31.549110085695453,TRUE,FALSE,26.08695652173913,Low,37.75,62.25,Below Expected Value by Current Model,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,86,86,379,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gLm2bq7,asa_0x5gLm2bq7_mls_blended,Jackson Hopkins,jackson hopkins,2004-07-01,USA,W,NA,21.998631074606433,mls,EKXMeX3Q64,W,asa_live,TRUE,NA,mlspa_via_asa,1729,157833,920,157833,TRUE,0.7118155619596542,0.28818443804034577,blended,2025+2026 season to date,1994.1296829971182,0.17680633468774049,0.04320956915531529,0.004788282886140294,0.08835890597311472,-0.002434657311113893,0.053083197594286424,-0.010198963610002327,2026,157833,D.C. United,0.20170018396094966,1,0.18256406902994532,0.19473500697136048,0.046090207100443294,48.20717131474104,0.005107501745375924,61.75298804780876,0.09424949970760099,58.56573705179283,-0.0025969677986026414,28.286852589641434,0.05662207743567496,81.67330677290836,-0.01087889451767578,3.585657370517928,32.669322709163346,157833,24.651162790697676,26.579520697167755,539630,8.01815991846567,TRUE,FALSE,68.64406779661017,High,14,86,Fair Value,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,38,38,162,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
0x5gLogrq7,asa_0x5gLogrq7_mls_blended,Gonzalo Tapia,gonzalo tapia,2002-02-16,Chile,FW,NA,24.369609856262834,mls,mvzqoLZQap,FW,asa_live,FALSE,NA,NA,172,NA,0,NA,FALSE,1,0,blended,2025+2026 season to date,172,0.5918546511627908,0.08884883720930233,0.16629069767441862,0.39950581395348833,-0.0496046511627907,-0.009,-0.0041860465116279,2026,NA,Columbus Crew,0.2144836581810438,1,0.2985611333013294,0.31846520886470336,0.09477209302621745,87.58169934640523,0.17737674419158955,99.34640522875817,0.42613953489703776,99.34640522875817,-0.05291162790863023,28.758169934640524,-0.009600000000299999,5.228758169934641,-0.004465116279209295,15.032679738562091,93.4640522875817,NA,NA,NA,474800,NA,FALSE,FALSE,NA,Insufficient,49,51,Insufficient Evidence,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
